 0.970867E+02 -.306521E+01 0.258343E+01
 0.970658E+02 -.318534E+01 0.198013E+01
 0.972992E+02 -.311537E+01 0.244241E+01
 0.969999E+02 -.306215E+01 0.242565E+01
 0.971149E+02 -.319323E+01 0.268129E+01
 0.975207E+02 -.275612E+01 0.255192E+01
 0.971529E+02 -.240734E+01 0.265707E+01
 0.974625E+02 -.232446E+01 0.300761E+01
 0.976517E+02 -.244205E+01 0.301836E+01
 0.972200E+02 -.245346E+01 0.311941E+01
 0.974992E+02 -.278119E+01 0.306844E+01
 0.972134E+02 -.282121E+01 0.349276E+01
 0.975868E+02 -.297458E+01 0.386464E+01
 0.978150E+02 -.249210E+01 0.359842E+01
 0.981200E+02 -.225734E+01 0.371717E+01
 0.980040E+02 -.182262E+01 0.391141E+01
 0.982379E+02 -.153579E+01 0.378322E+01
 0.985506E+02 -.178009E+01 0.388297E+01
 0.989128E+02 -.169718E+01 0.387869E+01
 0.987678E+02 -.153560E+01 0.446266E+01
 0.986006E+02 -.171593E+01 0.442793E+01
 0.988346E+02 -.194937E+01 0.446825E+01
 0.983207E+02 -.210933E+01 0.463113E+01
 0.988325E+02 -.233292E+01 0.441413E+01
 0.990969E+02 -.237271E+01 0.473101E+01
 0.988369E+02 -.263188E+01 0.470952E+01
 0.983922E+02 -.211346E+01 0.450883E+01
 0.983379E+02 -.227138E+01 0.413036E+01
 0.982932E+02 -.215520E+01 0.455898E+01
 0.980375E+02 -.189060E+01 0.427521E+01
 0.980665E+02 -.179041E+01 0.403550E+01
 0.979610E+02 -.219923E+01 0.390940E+01
 0.979393E+02 -.258493E+01 0.433949E+01
 0.979587E+02 -.291281E+01 0.457377E+01
 0.982003E+02 -.278312E+01 0.405658E+01
 0.983337E+02 -.301593E+01 0.445980E+01
 0.987729E+02 -.283528E+01 0.421709E+01
 0.987860E+02 -.290112E+01 0.407449E+01
 0.974692E+02 -.265136E+01 0.255095E+01
 0.972297E+02 -.305919E+01 0.253106E+01
 0.975672E+02 -.302284E+01 0.271405E+01
 0.977395E+02 -.317290E+01 0.270585E+01
 0.977569E+02 -.287665E+01 0.313310E+01
 0.977170E+02 -.262564E+01 0.329781E+01
 0.978854E+02 -.233544E+01 0.337564E+01
 0.977238E+02 -.270190E+01 0.351262E+01
 0.975251E+02 -.305136E+01 0.330167E+01
 0.973383E+02 -.314128E+01 0.344529E+01
 0.971695E+02 -.315518E+01 0.323990E+01
 0.970003E+02 -.289918E+01 0.376903E+01
 0.972216E+02 -.264263E+01 0.401074E+01
 0.975170E+02 -.284802E+01 0.408349E+01
 0.981583E+02 -.263252E+01 0.411825E+01
 0.982865E+02 -.227196E+01 0.359815E+01
 0.986539E+02 -.194348E+01 0.377401E+01
 0.983254E+02 -.138622E+01 0.379894E+01
 0.983238E+02 -.124383E+01 0.437978E+01
 0.980427E+02 -.130981E+01 0.392115E+01
 0.979169E+02 -.156008E+01 0.443124E+01
 0.983477E+02 -.158656E+01 0.465023E+01
 0.981974E+02 -.182815E+01 0.449697E+01
 0.982801E+02 -.189878E+01 0.404565E+01
 0.985777E+02 -.207177E+01 0.443923E+01
 0.984813E+02 -.254002E+01 0.462312E+01
 0.984285E+02 -.250968E+01 0.469292E+01
 0.982506E+02 -.274906E+01 0.492431E+01
 0.978299E+02 -.283524E+01 0.483195E+01
 0.977194E+02 -.322624E+01 0.473196E+01
 0.976922E+02 -.283594E+01 0.436608E+01
 0.982496E+02 -.268269E+01 0.439038E+01
 0.982712E+02 -.288195E+01 0.429887E+01
 0.981338E+02 -.285406E+01 0.437489E+01
 0.982554E+02 -.318206E+01 0.398169E+01
 0.986534E+02 -.312666E+01 0.446212E+01
 0.992228E+02 -.295267E+01 0.426813E+01
 0.988272E+02 -.258037E+01 0.403610E+01
 0.976830E+02 -.247744E+01 0.216895E+01
 0.978374E+02 -.255783E+01 0.239445E+01
 0.981829E+02 -.261950E+01 0.257161E+01
 0.980443E+02 -.294139E+01 0.317765E+01
 0.974015E+02 -.292456E+01 0.333409E+01
 0.975351E+02 -.289967E+01 0.327459E+01
 0.972920E+02 -.282507E+01 0.373203E+01
 0.967710E+02 -.296286E+01 0.366353E+01
 0.967133E+02 -.292363E+01 0.351884E+01
 0.969264E+02 -.261549E+01 0.342348E+01
 0.971432E+02 -.234694E+01 0.334636E+01
 0.976242E+02 -.257177E+01 0.339422E+01
 0.979220E+02 -.241401E+01 0.381539E+01
 0.978072E+02 -.220546E+01 0.395962E+01
 0.977203E+02 -.179301E+01 0.362088E+01
 0.982099E+02 -.158339E+01 0.351912E+01
 0.984069E+02 -.143712E+01 0.346572E+01
 0.985908E+02 -.993062E+00 0.371905E+01
 0.987960E+02 -.886871E+00 0.415110E+01
 0.988553E+02 -.132883E+01 0.405983E+01
 0.983565E+02 -.126272E+01 0.449208E+01
 0.985399E+02 -.140349E+01 0.427061E+01
 0.983847E+02 -.152069E+01 0.444886E+01
 0.982897E+02 -.172251E+01 0.437837E+01
 0.983325E+02 -.227055E+01 0.449827E+01
 0.985452E+02 -.256450E+01 0.455161E+01
 0.985217E+02 -.264493E+01 0.449480E+01
 0.986433E+02 -.284622E+01 0.444024E+01
 0.983408E+02 -.279222E+01 0.458199E+01
 0.981566E+02 -.265170E+01 0.443669E+01
 0.980486E+02 -.269320E+01 0.453799E+01
 0.980842E+02 -.282899E+01 0.425428E+01
 0.985143E+02 -.271365E+01 0.400913E+01
 0.981911E+02 -.316075E+01 0.404835E+01
 0.982179E+02 -.310589E+01 0.381457E+01
 0.980140E+02 -.331562E+01 0.422967E+01
 0.986354E+02 -.358549E+01 0.433111E+01
 0.990000E+02 -.350527E+01 0.493175E+01
 0.984056E+02 -.362460E+01 0.261820E+01
 0.980821E+02 -.367355E+01 0.284216E+01
 0.980488E+02 -.336503E+01 0.336882E+01
 0.985628E+02 -.331817E+01 0.313532E+01
 0.983407E+02 -.316775E+01 0.317309E+01
 0.981759E+02 -.281876E+01 0.361962E+01
 0.977114E+02 -.299389E+01 0.400587E+01
 0.976335E+02 -.323535E+01 0.369011E+01
 0.974074E+02 -.276175E+01 0.378696E+01
 0.973290E+02 -.272121E+01 0.336788E+01
 0.974950E+02 -.282585E+01 0.355351E+01
 0.977584E+02 -.222465E+01 0.374886E+01
 0.978669E+02 -.169684E+01 0.380748E+01
 0.979193E+02 -.139152E+01 0.362018E+01
 0.976507E+02 -.157445E+01 0.361103E+01
 0.980433E+02 -.149965E+01 0.373718E+01
 0.981928E+02 -.119331E+01 0.397914E+01
 0.984458E+02 -.911223E+00 0.395843E+01
 0.988545E+02 -.989369E+00 0.358967E+01
 0.990884E+02 -.103137E+01 0.405403E+01
 0.988164E+02 -.130798E+01 0.374625E+01
 0.984509E+02 -.152056E+01 0.402536E+01
 0.984980E+02 -.168635E+01 0.408909E+01
 0.984835E+02 -.193900E+01 0.386823E+01
 0.984735E+02 -.167757E+01 0.421421E+01
 0.987106E+02 -.218163E+01 0.419779E+01
 0.985324E+02 -.256051E+01 0.413897E+01
 0.987616E+02 -.253045E+01 0.439939E+01
 0.985667E+02 -.289950E+01 0.434710E+01
 0.987509E+02 -.321949E+01 0.408617E+01
 0.985789E+02 -.327476E+01 0.405176E+01
 0.987238E+02 -.357736E+01 0.430679E+01
 0.985082E+02 -.356104E+01 0.418659E+01
 0.988034E+02 -.329907E+01 0.405325E+01
 0.983824E+02 -.321154E+01 0.414657E+01
 0.979143E+02 -.297694E+01 0.423808E+01
 0.978713E+02 -.332238E+01 0.453663E+01
 0.978114E+02 -.312189E+01 0.491275E+01
 0.981810E+02 -.318523E+01 0.402950E+01
 0.980045E+02 -.344428E+01 0.381596E+01
 0.981628E+02 -.347113E+01 0.367985E+01
 0.979643E+02 -.328117E+01 0.392573E+01
 0.974117E+02 -.326597E+01 0.393864E+01
 0.975770E+02 -.347229E+01 0.455036E+01
 0.976256E+02 -.305062E+01 0.458917E+01
 0.978198E+02 -.263481E+01 0.459195E+01
 0.975804E+02 -.226575E+01 0.462952E+01
 0.975580E+02 -.230857E+01 0.424776E+01
 0.975011E+02 -.196769E+01 0.449046E+01
 0.979341E+02 -.203430E+01 0.430277E+01
 0.977236E+02 -.210267E+01 0.387507E+01
 0.976318E+02 -.191699E+01 0.386653E+01
 0.978403E+02 -.199596E+01 0.347796E+01
 0.977347E+02 -.161948E+01 0.350143E+01
 0.979920E+02 -.164298E+01 0.407226E+01
 0.986056E+02 -.141043E+01 0.414314E+01
 0.988625E+02 -.130464E+01 0.430680E+01
 0.991577E+02 -.125652E+01 0.415083E+01
 0.990404E+02 -.144816E+01 0.406176E+01
 0.991142E+02 -.153175E+01 0.433915E+01
 0.989273E+02 -.140146E+01 0.433218E+01
 0.990603E+02 -.157079E+01 0.456951E+01
 0.993552E+02 -.144080E+01 0.447522E+01
 0.997811E+02 -.189421E+01 0.479025E+01
 0.993001E+02 -.230925E+01 0.468764E+01
 0.991815E+02 -.242550E+01 0.483931E+01
 0.991032E+02 -.291728E+01 0.447381E+01
 0.986011E+02 -.296041E+01 0.434019E+01
 0.983380E+02 -.278266E+01 0.423139E+01
 0.980968E+02 -.273577E+01 0.429930E+01
 0.980899E+02 -.266950E+01 0.380044E+01
 0.983733E+02 -.271615E+01 0.390887E+01
 0.980551E+02 -.255573E+01 0.434743E+01
 0.984306E+02 -.249579E+01 0.456989E+01
 0.982405E+02 -.254791E+01 0.466151E+01
 0.982204E+02 -.268382E+01 0.487961E+01
 0.981728E+02 -.385052E+01 0.380402E+01
 0.981161E+02 -.369696E+01 0.379518E+01
 0.976041E+02 -.354344E+01 0.389422E+01
 0.974337E+02 -.330239E+01 0.416681E+01
 0.969468E+02 -.316578E+01 0.470419E+01
 0.972250E+02 -.310801E+01 0.483034E+01
 0.968735E+02 -.297897E+01 0.485733E+01
 0.970576E+02 -.300209E+01 0.463177E+01
 0.971906E+02 -.303645E+01 0.438351E+01
 0.973777E+02 -.315808E+01 0.407532E+01
 0.969798E+02 -.323231E+01 0.382997E+01
 0.969782E+02 -.282420E+01 0.358296E+01
 0.973204E+02 -.260950E+01 0.404487E+01
 0.975167E+02 -.244481E+01 0.407092E+01
 0.974073E+02 -.221177E+01 0.396901E+01
 0.977263E+02 -.239674E+01 0.426393E+01
 0.982791E+02 -.243219E+01 0.417358E+01
 0.986004E+02 -.244160E+01 0.414795E+01
 0.988538E+02 -.228726E+01 0.432839E+01
 0.986522E+02 -.179523E+01 0.425785E+01
 0.991025E+02 -.172210E+01 0.385656E+01
 0.989729E+02 -.121456E+01 0.391811E+01
 0.993061E+02 -.162411E+01 0.398316E+01
 0.993622E+02 -.169179E+01 0.405855E+01
 0.994438E+02 -.195159E+01 0.365350E+01
 0.991794E+02 -.220358E+01 0.383986E+01
 0.988327E+02 -.237918E+01 0.368073E+01
 0.989722E+02 -.263513E+01 0.406533E+01
 0.987792E+02 -.267862E+01 0.426536E+01
 0.985498E+02 -.289061E+01 0.447534E+01
 0.980847E+02 -.301506E+01 0.433127E+01
 0.982891E+02 -.323918E+01 0.377044E+01
 0.983755E+02 -.344093E+01 0.378226E+01
 0.982797E+02 -.360119E+01 0.399604E+01
 0.986099E+02 -.339211E+01 0.427100E+01
 0.986318E+02 -.321593E+01 0.466969E+01
 0.983703E+02 -.305235E+01 0.505798E+01
 0.983003E+02 -.273487E+01 0.528366E+01
 0.977949E+02 -.341284E+01 0.535339E+01
 0.973779E+02 -.367989E+01 0.515024E+01
 0.974875E+02 -.344385E+01 0.465887E+01
 0.975795E+02 -.351899E+01 0.472057E+01
 0.977650E+02 -.318634E+01 0.433948E+01
 0.981629E+02 -.335067E+01 0.414623E+01
 0.978428E+02 -.324559E+01 0.379653E+01
 0.978761E+02 -.314630E+01 0.371749E+01
 0.975113E+02 -.298072E+01 0.376754E+01
 0.974152E+02 -.296965E+01 0.379477E+01
 0.972714E+02 -.295319E+01 0.342222E+01
 0.974051E+02 -.271465E+01 0.373499E+01
 0.978180E+02 -.236612E+01 0.382470E+01
 0.979250E+02 -.212449E+01 0.388224E+01
 0.976074E+02 -.239918E+01 0.375292E+01
 0.980778E+02 -.209906E+01 0.370657E+01
 0.982776E+02 -.196357E+01 0.377774E+01
 0.985431E+02 -.204194E+01 0.351377E+01
 0.981816E+02 -.170155E+01 0.376745E+01
 0.982312E+02 -.191275E+01 0.415382E+01
 0.979588E+02 -.224412E+01 0.419024E+01
 0.978394E+02 -.235470E+01 0.438750E+01
 0.979214E+02 -.236913E+01 0.422792E+01
 0.983436E+02 -.218027E+01 0.416206E+01
 0.983560E+02 -.216393E+01 0.377786E+01
 0.986820E+02 -.217507E+01 0.366889E+01
 0.987414E+02 -.232611E+01 0.370773E+01
 0.987234E+02 -.224671E+01 0.418207E+01
 0.987451E+02 -.259270E+01 0.404161E+01
 0.988577E+02 -.256042E+01 0.392562E+01
 0.990363E+02 -.287832E+01 0.357837E+01
 0.992566E+02 -.349270E+01 0.396381E+01
 0.989973E+02 -.348644E+01 0.421668E+01
 0.990890E+02 -.379797E+01 0.459955E+01
 0.991274E+02 -.363422E+01 0.521247E+01
 0.991176E+02 -.334757E+01 0.494506E+01
 0.989779E+02 -.361409E+01 0.514554E+01
 0.986058E+02 -.328187E+01 0.510225E+01
 0.967974E+02 -.367238E+01 0.459998E+01
 0.972386E+02 -.357265E+01 0.511155E+01
 0.974522E+02 -.318274E+01 0.478422E+01
 0.978751E+02 -.327974E+01 0.480694E+01
 0.979452E+02 -.266490E+01 0.467299E+01
 0.979297E+02 -.286995E+01 0.493705E+01
 0.982579E+02 -.286011E+01 0.458876E+01
 0.980249E+02 -.267280E+01 0.467756E+01
 0.979148E+02 -.272981E+01 0.475130E+01
 0.980307E+02 -.267143E+01 0.452179E+01
 0.981660E+02 -.222266E+01 0.436621E+01
 0.977870E+02 -.257035E+01 0.420551E+01
 0.976302E+02 -.264355E+01 0.421454E+01
 0.977606E+02 -.261165E+01 0.367736E+01
 0.978440E+02 -.268770E+01 0.387319E+01
 0.976149E+02 -.252410E+01 0.382046E+01
 0.980380E+02 -.262476E+01 0.340243E+01
 0.982862E+02 -.241210E+01 0.313567E+01
 0.982771E+02 -.247771E+01 0.326744E+01
 0.984106E+02 -.204164E+01 0.354454E+01
 0.986486E+02 -.231806E+01 0.382064E+01
 0.988983E+02 -.216772E+01 0.353611E+01
 0.990431E+02 -.212359E+01 0.337114E+01
 0.986730E+02 -.246099E+01 0.348332E+01
 0.982494E+02 -.277193E+01 0.325244E+01
 0.985995E+02 -.295539E+01 0.369410E+01
 0.987108E+02 -.278626E+01 0.371227E+01
 0.994455E+02 -.302406E+01 0.363109E+01
 0.994543E+02 -.283211E+01 0.349614E+01
 0.998705E+02 -.317551E+01 0.338575E+01
 0.997641E+02 -.340316E+01 0.344498E+01
 0.994996E+02 -.389123E+01 0.383245E+01
 0.991009E+02 -.400299E+01 0.387637E+01
 0.988231E+02 -.416906E+01 0.426417E+01
 0.992405E+02 -.416131E+01 0.462329E+01
 0.989376E+02 -.389669E+01 0.497736E+01
 0.988343E+02 -.338822E+01 0.515933E+01
 0.986350E+02 -.343066E+01 0.523321E+01
 0.972482E+02 -.378295E+01 0.524976E+01
 0.975452E+02 -.361657E+01 0.491068E+01
 0.976712E+02 -.333259E+01 0.475745E+01
 0.977993E+02 -.331338E+01 0.453516E+01
 0.979238E+02 -.302176E+01 0.502712E+01
 0.978916E+02 -.306450E+01 0.509723E+01
 0.979667E+02 -.291146E+01 0.475188E+01
 0.979645E+02 -.241731E+01 0.488002E+01
 0.978539E+02 -.237200E+01 0.515135E+01
 0.976540E+02 -.259083E+01 0.464535E+01
 0.976942E+02 -.266125E+01 0.446608E+01
 0.974710E+02 -.297828E+01 0.422162E+01
 0.975342E+02 -.307116E+01 0.415535E+01
 0.978997E+02 -.263672E+01 0.390078E+01
 0.981541E+02 -.252296E+01 0.349573E+01
 0.980818E+02 -.284900E+01 0.319481E+01
 0.982537E+02 -.293278E+01 0.365085E+01
 0.984347E+02 -.334168E+01 0.377716E+01
 0.985246E+02 -.345200E+01 0.391573E+01
 0.989369E+02 -.329188E+01 0.378059E+01
 0.990024E+02 -.312592E+01 0.382470E+01
 0.992445E+02 -.272081E+01 0.332554E+01
 0.992902E+02 -.245712E+01 0.300626E+01
 0.989238E+02 -.226714E+01 0.288014E+01
 0.989309E+02 -.249321E+01 0.248744E+01
 0.990426E+02 -.279382E+01 0.217113E+01
 0.990264E+02 -.314857E+01 0.262699E+01
 0.993063E+02 -.321371E+01 0.291999E+01
 0.992447E+02 -.294023E+01 0.308648E+01
 0.995593E+02 -.310829E+01 0.317752E+01
 0.998443E+02 -.345281E+01 0.320050E+01
 0.100018E+03 -.362378E+01 0.355312E+01
 0.999357E+02 -.369268E+01 0.398906E+01
 0.994067E+02 -.403767E+01 0.415660E+01
 0.993292E+02 -.359639E+01 0.378434E+01
 0.994439E+02 -.365265E+01 0.396398E+01
 0.991031E+02 -.383621E+01 0.447790E+01
 0.991193E+02 -.372870E+01 0.464598E+01
 0.986373E+02 -.320748E+01 0.441310E+01
 0.988849E+02 -.309491E+01 0.448073E+01
 0.987991E+02 -.321825E+01 0.468109E+01
 0.985572E+02 -.333016E+01 0.462398E+01
 0.982135E+02 -.294859E+01 0.470831E+01
 0.978161E+02 -.251627E+01 0.441055E+01
 0.977437E+02 -.217043E+01 0.411185E+01
 0.976650E+02 -.205911E+01 0.416405E+01
 0.974798E+02 -.217177E+01 0.465985E+01
 0.972949E+02 -.210484E+01 0.473914E+01
 0.976084E+02 -.237582E+01 0.435082E+01
 0.980036E+02 -.265445E+01 0.451198E+01
 0.979788E+02 -.272493E+01 0.394562E+01
 0.980602E+02 -.244238E+01 0.390761E+01
 0.985246E+02 -.274319E+01 0.388713E+01
 0.983014E+02 -.308590E+01 0.404840E+01
 0.982003E+02 -.317047E+01 0.397197E+01
 0.983370E+02 -.308671E+01 0.431095E+01
 0.988706E+02 -.306751E+01 0.399120E+01
 0.991034E+02 -.293138E+01 0.367055E+01
 0.986870E+02 -.261469E+01 0.383084E+01
 0.989079E+02 -.250170E+01 0.369868E+01
 0.989928E+02 -.244031E+01 0.327169E+01
 0.993288E+02 -.270062E+01 0.312629E+01
 0.989758E+02 -.258308E+01 0.276748E+01
 0.993276E+02 -.256207E+01 0.281391E+01
 0.995307E+02 -.262640E+01 0.284066E+01
 0.996364E+02 -.277466E+01 0.318010E+01
 0.993880E+02 -.317766E+01 0.333190E+01
 0.995539E+02 -.317673E+01 0.328642E+01
 0.995977E+02 -.333798E+01 0.363408E+01
 0.999880E+02 -.345054E+01 0.375321E+01
 0.999716E+02 -.359306E+01 0.387354E+01
 0.995935E+02 -.344644E+01 0.429048E+01
 0.996733E+02 -.336654E+01 0.406164E+01
 0.996076E+02 -.298142E+01 0.441005E+01
 0.992895E+02 -.309960E+01 0.415894E+01
 0.993159E+02 -.309850E+01 0.411541E+01
 0.982566E+02 -.330070E+01 0.363020E+01
 0.984545E+02 -.346206E+01 0.384168E+01
 0.987223E+02 -.338592E+01 0.430151E+01
 0.982688E+02 -.312961E+01 0.453714E+01
 0.981230E+02 -.285723E+01 0.450093E+01
 0.980885E+02 -.253658E+01 0.468312E+01
 0.975644E+02 -.238235E+01 0.483179E+01
 0.976810E+02 -.233581E+01 0.442684E+01
 0.977910E+02 -.243579E+01 0.444992E+01
 0.982684E+02 -.251272E+01 0.421162E+01
 0.982673E+02 -.276378E+01 0.400740E+01
 0.984095E+02 -.316685E+01 0.377212E+01
 0.988239E+02 -.309732E+01 0.393945E+01
 0.989690E+02 -.324253E+01 0.387058E+01
 0.990046E+02 -.314129E+01 0.395386E+01
 0.985074E+02 -.329152E+01 0.384963E+01
 0.985807E+02 -.300553E+01 0.356464E+01
 0.987957E+02 -.315462E+01 0.371385E+01
 0.991864E+02 -.310864E+01 0.382248E+01
 0.995668E+02 -.299500E+01 0.346998E+01
 0.100053E+03 -.304816E+01 0.339501E+01
 0.997066E+02 -.295038E+01 0.324460E+01
 0.999828E+02 -.278906E+01 0.346623E+01
 0.996483E+02 -.266119E+01 0.334332E+01
 0.996235E+02 -.285582E+01 0.318458E+01
 0.995865E+02 -.281745E+01 0.309374E+01
 0.994067E+02 -.237580E+01 0.259894E+01
 0.993583E+02 -.258818E+01 0.325257E+01
 0.990359E+02 -.267552E+01 0.359936E+01
 0.992874E+02 -.302371E+01 0.350733E+01
 0.991821E+02 -.299564E+01 0.342664E+01
 0.995871E+02 -.309056E+01 0.369579E+01
 0.999333E+02 -.293878E+01 0.388078E+01
 0.999747E+02 -.291216E+01 0.432448E+01
 0.995440E+02 -.313857E+01 0.473551E+01
 0.998787E+02 -.299877E+01 0.466953E+01
 0.100029E+03 -.296200E+01 0.445658E+01
 0.100233E+03 -.267342E+01 0.465898E+01
 0.973548E+02 -.246649E+01 0.456342E+01
 0.974315E+02 -.245855E+01 0.476711E+01
 0.972106E+02 -.284398E+01 0.484612E+01
 0.976205E+02 -.280274E+01 0.460135E+01
 0.979819E+02 -.289539E+01 0.468212E+01
 0.981067E+02 -.300320E+01 0.447661E+01
 0.983121E+02 -.286687E+01 0.477438E+01
 0.983791E+02 -.320176E+01 0.446787E+01
 0.984866E+02 -.254597E+01 0.438914E+01
 0.986669E+02 -.187145E+01 0.429739E+01
 0.987083E+02 -.227682E+01 0.473229E+01
 0.988498E+02 -.220765E+01 0.463027E+01
 0.984654E+02 -.252351E+01 0.459031E+01
 0.985209E+02 -.276691E+01 0.456634E+01
 0.986477E+02 -.295962E+01 0.443382E+01
 0.989151E+02 -.275984E+01 0.419390E+01
 0.993309E+02 -.241078E+01 0.422607E+01
 0.997989E+02 -.277221E+01 0.411623E+01
 0.100027E+03 -.264878E+01 0.405823E+01
 0.996599E+02 -.268060E+01 0.358669E+01
 0.996848E+02 -.285930E+01 0.313994E+01
 0.994636E+02 -.244796E+01 0.281889E+01
 0.997414E+02 -.274541E+01 0.271682E+01
 0.998525E+02 -.290668E+01 0.268476E+01
 0.994122E+02 -.324486E+01 0.262528E+01
 0.993177E+02 -.313965E+01 0.309478E+01
 0.992287E+02 -.325184E+01 0.361250E+01
 0.993902E+02 -.313033E+01 0.356309E+01
 0.994933E+02 -.350843E+01 0.352273E+01
 0.996005E+02 -.341968E+01 0.397867E+01
 0.999480E+02 -.338729E+01 0.382036E+01
 0.100223E+03 -.317826E+01 0.387970E+01
 0.999822E+02 -.335067E+01 0.400677E+01
 0.997821E+02 -.313905E+01 0.433771E+01
 0.998523E+02 -.297505E+01 0.475351E+01
 0.997175E+02 -.314667E+01 0.491784E+01
 0.996878E+02 -.318529E+01 0.515019E+01
 0.100014E+03 -.277870E+01 0.556246E+01
 0.977979E+02 -.194360E+01 0.446410E+01
 0.975031E+02 -.206873E+01 0.470805E+01
 0.980524E+02 -.237012E+01 0.460970E+01
 0.981084E+02 -.220978E+01 0.481220E+01
 0.984777E+02 -.158815E+01 0.480532E+01
 0.984721E+02 -.172342E+01 0.517628E+01
 0.982868E+02 -.159954E+01 0.525440E+01
 0.988948E+02 -.183117E+01 0.515713E+01
 0.990081E+02 -.236313E+01 0.515744E+01
 0.991600E+02 -.252314E+01 0.499755E+01
 0.990079E+02 -.244047E+01 0.450758E+01
 0.988597E+02 -.287381E+01 0.400430E+01
 0.989533E+02 -.279418E+01 0.420881E+01
 0.990109E+02 -.226704E+01 0.378710E+01
 0.991678E+02 -.193934E+01 0.373669E+01
 0.990616E+02 -.226320E+01 0.338136E+01
 0.994014E+02 -.222730E+01 0.364408E+01
 0.992978E+02 -.277945E+01 0.344632E+01
 0.991787E+02 -.287468E+01 0.318146E+01
 0.992077E+02 -.286908E+01 0.360902E+01
 0.988115E+02 -.279917E+01 0.317728E+01
 0.991743E+02 -.290413E+01 0.292183E+01
 0.990651E+02 -.324037E+01 0.301929E+01
 0.989106E+02 -.362470E+01 0.347579E+01
 0.994874E+02 -.367928E+01 0.332379E+01
 0.997549E+02 -.345170E+01 0.325328E+01
 0.996893E+02 -.302803E+01 0.325443E+01
 0.100212E+03 -.296957E+01 0.327470E+01
 0.100082E+03 -.297279E+01 0.357671E+01
 0.100374E+03 -.320789E+01 0.336427E+01
 0.100421E+03 -.326021E+01 0.369080E+01
 0.998646E+02 -.297226E+01 0.393601E+01
 0.999316E+02 -.316823E+01 0.420098E+01
 0.100232E+03 -.331141E+01 0.416477E+01
 0.100228E+03 -.283432E+01 0.438835E+01
 0.100201E+03 -.279163E+01 0.477935E+01
 0.998380E+02 -.307688E+01 0.462661E+01
 0.100214E+03 -.311504E+01 0.429953E+01
 0.975357E+02 -.110612E+01 0.373067E+01
 0.971209E+02 -.130264E+01 0.419708E+01
 0.972280E+02 -.128651E+01 0.447563E+01
 0.974981E+02 -.169869E+01 0.473451E+01
 0.981229E+02 -.183890E+01 0.483913E+01
 0.981073E+02 -.137609E+01 0.462873E+01
 0.982011E+02 -.170563E+01 0.466046E+01
 0.985798E+02 -.179749E+01 0.462612E+01
 0.985753E+02 -.249908E+01 0.467242E+01
 0.990031E+02 -.260397E+01 0.438966E+01
 0.989879E+02 -.303801E+01 0.411827E+01
 0.985925E+02 -.275396E+01 0.389913E+01
 0.991491E+02 -.259381E+01 0.403426E+01
 0.989394E+02 -.267342E+01 0.408089E+01
 0.984607E+02 -.307734E+01 0.432451E+01
 0.983168E+02 -.299492E+01 0.405233E+01
 0.986965E+02 -.296398E+01 0.415247E+01
 0.989470E+02 -.282759E+01 0.368153E+01
 0.991692E+02 -.295721E+01 0.382753E+01
 0.992760E+02 -.278657E+01 0.366908E+01
 0.989505E+02 -.302130E+01 0.343450E+01
 0.991128E+02 -.270194E+01 0.352327E+01
 0.989925E+02 -.280415E+01 0.345624E+01
 0.992165E+02 -.320222E+01 0.317643E+01
 0.995146E+02 -.296655E+01 0.293504E+01
 0.994833E+02 -.326353E+01 0.300414E+01
 0.992404E+02 -.336318E+01 0.282716E+01
 0.996156E+02 -.339758E+01 0.317596E+01
 0.995174E+02 -.349970E+01 0.321432E+01
 0.999534E+02 -.367315E+01 0.331868E+01
 0.999023E+02 -.357607E+01 0.331421E+01
 0.100042E+03 -.334967E+01 0.388467E+01
 0.100087E+03 -.340007E+01 0.365942E+01
 0.100247E+03 -.333849E+01 0.363966E+01
 0.100164E+03 -.319403E+01 0.350650E+01
 0.100251E+03 -.357257E+01 0.360293E+01
 0.100238E+03 -.379174E+01 0.382920E+01
 0.100418E+03 -.356765E+01 0.353520E+01
 0.974760E+02 -.168609E+01 0.418257E+01
 0.976193E+02 -.136642E+01 0.428346E+01
 0.973409E+02 -.174601E+01 0.442571E+01
 0.975446E+02 -.223185E+01 0.464310E+01
 0.975007E+02 -.221135E+01 0.445122E+01
 0.979611E+02 -.236709E+01 0.404727E+01
 0.983357E+02 -.253968E+01 0.433286E+01
 0.984215E+02 -.273511E+01 0.435192E+01
 0.982228E+02 -.253973E+01 0.471045E+01
 0.984460E+02 -.224120E+01 0.438116E+01
 0.987845E+02 -.260489E+01 0.425115E+01
 0.989104E+02 -.288704E+01 0.402606E+01
 0.987011E+02 -.287154E+01 0.430871E+01
 0.988058E+02 -.316655E+01 0.414425E+01
 0.988402E+02 -.336575E+01 0.452836E+01
 0.986542E+02 -.304430E+01 0.493582E+01
 0.989780E+02 -.312003E+01 0.494811E+01
 0.990915E+02 -.319098E+01 0.466924E+01
 0.991369E+02 -.305653E+01 0.446010E+01
 0.995692E+02 -.251781E+01 0.442382E+01
 0.993693E+02 -.235565E+01 0.389678E+01
 0.994135E+02 -.277635E+01 0.366445E+01
 0.995702E+02 -.309801E+01 0.338218E+01
 0.991698E+02 -.319233E+01 0.322601E+01
 0.993562E+02 -.348879E+01 0.307588E+01
 0.997988E+02 -.366534E+01 0.324860E+01
 0.100344E+03 -.344196E+01 0.302893E+01
 0.100231E+03 -.341324E+01 0.281814E+01
